# file...... results_1454f218.csv
# date...... Fri Nov 28 14:21:49 2025
# user...... tgeorgoulakis
# host...... (null)
# target.... house 3
# trigger... (none)
# interval.. 60
# limit..... 99999
# timestamp,house:total_load,house:air_temperature,house:outdoor_temperature,washing_machine:base_power,house:hvac_load
2024-07-01 06:25:00 EET,+0,+70.665,+71.6,+0,+0
2024-07-01 06:26:00 EET,+0,+70.6674,+71.6,+0,+0
2024-07-01 06:27:00 EET,+0,+70.6699,+71.6,+0,+0
2024-07-01 06:28:00 EET,+0,+70.6724,+71.6,+0,+0
2024-07-01 06:29:00 EET,+0,+70.6749,+71.6,+0,+0
2024-07-01 06:30:00 EET,+0,+70.6774,+71.6,+0,+0
2024-07-01 06:31:00 EET,+0,+70.6798,+71.6,+0,+0
2024-07-01 06:32:00 EET,+0,+70.6823,+71.6,+0,+0
2024-07-01 06:33:00 EET,+0,+70.6848,+71.6,+0,+0
2024-07-01 06:34:00 EET,+0,+70.6872,+71.6,+0,+0
2024-07-01 06:35:00 EET,+0,+70.6897,+71.6,+0,+0
2024-07-01 06:36:00 EET,+0,+70.6921,+71.6,+0,+0
2024-07-01 06:37:00 EET,+0,+70.6946,+71.6,+0,+0
2024-07-01 06:38:00 EET,+0,+70.697,+71.6,+0,+0
2024-07-01 06:39:00 EET,+0,+70.6995,+71.6,+0,+0
2024-07-01 06:40:00 EET,+0,+70.7019,+71.6,+0,+0
2024-07-01 06:41:00 EET,+0,+70.7043,+71.6,+0,+0
2024-07-01 06:42:00 EET,+0,+70.7068,+71.6,+0,+0
2024-07-01 06:43:00 EET,+0,+70.7092,+71.6,+0,+0
2024-07-01 06:44:00 EET,+0,+70.7116,+71.6,+0,+0
2024-07-01 06:45:00 EET,+0,+70.714,+71.6,+0,+0
2024-07-01 06:46:00 EET,+0,+70.7164,+71.6,+0,+0
2024-07-01 06:47:00 EET,+0,+70.7187,+71.6,+0,+0
2024-07-01 06:48:00 EET,+0,+70.7211,+71.6,+0,+0
2024-07-01 06:49:00 EET,+0,+70.7235,+71.6,+0,+0
2024-07-01 06:50:00 EET,+0,+70.7259,+71.6,+0,+0
2024-07-01 06:51:00 EET,+0,+70.7282,+71.6,+0,+0
2024-07-01 06:52:00 EET,+0,+70.7306,+71.6,+0,+0
2024-07-01 06:53:00 EET,+0,+70.7329,+71.6,+0,+0
2024-07-01 06:54:00 EET,+0,+70.7353,+71.6,+0,+0
2024-07-01 06:55:00 EET,+0,+70.7376,+71.6,+0,+0
2024-07-01 06:56:00 EET,+0,+70.7399,+71.6,+0,+0
2024-07-01 06:57:00 EET,+0,+70.7423,+71.6,+0,+0
2024-07-01 06:58:00 EET,+0,+70.7446,+71.6,+0,+0
2024-07-01 06:59:00 EET,+0,+70.7469,+71.6,+0,+0
2024-07-01 07:00:00 EET,+0,+70.7492,+75.2,+0,+0
2024-07-01 07:01:00 EET,+0,+70.7976,+75.2,+0,+0
2024-07-01 07:02:00 EET,+0,+70.8382,+75.2,+0,+0
2024-07-01 07:03:00 EET,+0,+70.8728,+75.2,+0,+0
2024-07-01 07:04:00 EET,+0,+70.9025,+75.2,+0,+0
2024-07-01 07:05:00 EET,+0,+70.9284,+75.2,+0,+0
2024-07-01 07:06:00 EET,+0,+70.9513,+75.2,+0,+0
2024-07-01 07:07:00 EET,+0,+70.9717,+75.2,+0,+0
2024-07-01 07:08:00 EET,+0,+70.9903,+75.2,+0,+0
2024-07-01 07:09:00 EET,+0,+71.0073,+75.2,+0,+0
2024-07-01 07:10:00 EET,+0,+71.023,+75.2,+0,+0
2024-07-01 07:11:00 EET,+0,+71.0378,+75.2,+0,+0
2024-07-01 07:12:00 EET,+0,+71.0519,+75.2,+0,+0
2024-07-01 07:13:00 EET,+0,+71.0653,+75.2,+0,+0
2024-07-01 07:14:00 EET,+0,+71.0782,+75.2,+0,+0
2024-07-01 07:15:00 EET,+0,+71.0907,+75.2,+0,+0
2024-07-01 07:16:00 EET,+0,+71.1029,+75.2,+0,+0
2024-07-01 07:17:00 EET,+0,+71.1149,+75.2,+0,+0
2024-07-01 07:18:00 EET,+0,+71.1266,+75.2,+0,+0
2024-07-01 07:19:00 EET,+0,+71.1381,+75.2,+0,+0
2024-07-01 07:20:00 EET,+0,+71.1495,+75.2,+0,+0
2024-07-01 07:21:00 EET,+0,+71.1608,+75.2,+0,+0
2024-07-01 07:22:00 EET,+0,+71.172,+75.2,+0,+0
2024-07-01 07:23:00 EET,+0,+71.1831,+75.2,+0,+0
2024-07-01 07:24:00 EET,+0,+71.1941,+75.2,+0,+0
2024-07-01 07:25:00 EET,+0,+71.2051,+75.2,+0,+0
2024-07-01 07:26:00 EET,+0,+71.216,+75.2,+0,+0
2024-07-01 07:27:00 EET,+0,+71.2268,+75.2,+0,+0
2024-07-01 07:28:00 EET,+0,+71.2376,+75.2,+0,+0
2024-07-01 07:29:00 EET,+0,+71.2484,+75.2,+0,+0
2024-07-01 07:30:00 EET,+0,+71.2591,+75.2,+0,+0
2024-07-01 07:31:00 EET,+0,+71.2698,+75.2,+0,+0
2024-07-01 07:32:00 EET,+0,+71.2804,+75.2,+0,+0
2024-07-01 07:33:00 EET,+0,+71.291,+75.2,+0,+0
2024-07-01 07:34:00 EET,+0,+71.3016,+75.2,+0,+0
2024-07-01 07:35:00 EET,+0,+71.3122,+75.2,+0,+0
2024-07-01 07:36:00 EET,+0,+71.3227,+75.2,+0,+0
2024-07-01 07:37:00 EET,+0,+71.3331,+75.2,+0,+0
2024-07-01 07:38:00 EET,+0,+71.3436,+75.2,+0,+0
2024-07-01 07:39:00 EET,+0,+71.354,+75.2,+0,+0
2024-07-01 07:40:00 EET,+0,+71.3644,+75.2,+0,+0
2024-07-01 07:41:00 EET,+0,+71.3748,+75.2,+0,+0
2024-07-01 07:42:00 EET,+0,+71.3851,+75.2,+0,+0
2024-07-01 07:43:00 EET,+0,+71.3954,+75.2,+0,+0
2024-07-01 07:44:00 EET,+0,+71.4057,+75.2,+0,+0
2024-07-01 07:45:00 EET,+0,+71.416,+75.2,+0,+0
2024-07-01 07:46:00 EET,+0,+71.4262,+75.2,+0,+0
2024-07-01 07:47:00 EET,+0,+71.4364,+75.2,+0,+0
2024-07-01 07:48:00 EET,+0,+71.4465,+75.2,+0,+0
2024-07-01 07:49:00 EET,+0,+71.4567,+75.2,+0,+0
2024-07-01 07:50:00 EET,+0,+71.4668,+75.2,+0,+0
2024-07-01 07:51:00 EET,+0,+71.4769,+75.2,+0,+0
2024-07-01 07:52:00 EET,+0,+71.4869,+75.2,+0,+0
2024-07-01 07:53:00 EET,+0,+71.497,+75.2,+0,+0
2024-07-01 07:54:00 EET,+0,+71.507,+75.2,+0,+0
2024-07-01 07:55:00 EET,+0,+71.5169,+75.2,+0,+0
2024-07-01 07:56:00 EET,+0,+71.5269,+75.2,+0,+0
2024-07-01 07:57:00 EET,+0,+71.5368,+75.2,+0,+0
2024-07-01 07:58:00 EET,+0,+71.5467,+75.2,+0,+0
2024-07-01 07:59:00 EET,+0,+71.5566,+75.2,+0,+0
2024-07-01 08:00:00 EET,+0,+71.5664,+78.8,+0,+0
2024-07-01 08:01:00 EET,+0,+71.6223,+78.8,+0,+0
2024-07-01 08:02:00 EET,+0,+71.6705,+78.8,+0,+0
2024-07-01 08:03:00 EET,+0,+71.7125,+78.8,+0,+0
2024-07-01 08:04:00 EET,+0,+71.7497,+78.8,+0,+0
2024-07-01 08:05:00 EET,+0,+71.783,+78.8,+0,+0
2024-07-01 08:06:00 EET,+0,+71.8133,+78.8,+0,+0
2024-07-01 08:07:00 EET,+0,+71.8412,+78.8,+0,+0
2024-07-01 08:08:00 EET,+0,+71.867,+78.8,+0,+0
2024-07-01 08:09:00 EET,+0,+71.8914,+78.8,+0,+0
2024-07-01 08:10:00 EET,+0,+71.9145,+78.8,+0,+0
2024-07-01 08:11:00 EET,+0,+71.9366,+78.8,+0,+0
2024-07-01 08:12:00 EET,+0,+71.958,+78.8,+0,+0
2024-07-01 08:13:00 EET,+0,+71.9787,+78.8,+0,+0
2024-07-01 08:14:00 EET,+0,+71.9988,+78.8,+0,+0
2024-07-01 08:15:00 EET,+0,+72.0186,+78.8,+0,+0
2024-07-01 08:16:00 EET,+0,+72.038,+78.8,+0,+0
2024-07-01 08:17:00 EET,+0,+72.0572,+78.8,+0,+0
2024-07-01 08:18:00 EET,+0,+72.0761,+78.8,+0,+0
2024-07-01 08:19:00 EET,+0,+72.0948,+78.8,+0,+0
2024-07-01 08:20:00 EET,+0,+72.1133,+78.8,+0,+0
2024-07-01 08:21:00 EET,+0,+72.1317,+78.8,+0,+0
2024-07-01 08:22:00 EET,+0,+72.15,+78.8,+0,+0
2024-07-01 08:23:00 EET,+0,+72.1682,+78.8,+0,+0
2024-07-01 08:24:00 EET,+0,+72.1863,+78.8,+0,+0
2024-07-01 08:25:00 EET,+0,+72.2043,+78.8,+0,+0
2024-07-01 08:26:00 EET,+0,+72.2222,+78.8,+0,+0
2024-07-01 08:27:00 EET,+0,+72.24,+78.8,+0,+0
2024-07-01 08:28:00 EET,+0,+72.2578,+78.8,+0,+0
2024-07-01 08:29:00 EET,+0,+72.2756,+78.8,+0,+0
2024-07-01 08:30:00 EET,+0,+72.2932,+78.8,+0,+0
2024-07-01 08:31:00 EET,+0,+72.3108,+78.8,+0,+0
2024-07-01 08:32:00 EET,+0,+72.3284,+78.8,+0,+0
2024-07-01 08:33:00 EET,+0,+72.3459,+78.8,+0,+0
2024-07-01 08:34:00 EET,+0,+72.3633,+78.8,+0,+0
2024-07-01 08:35:00 EET,+0,+72.3807,+78.8,+0,+0
2024-07-01 08:36:00 EET,+0,+72.3981,+78.8,+0,+0
2024-07-01 08:37:00 EET,+0,+72.4154,+78.8,+0,+0
2024-07-01 08:38:00 EET,+0,+72.4326,+78.8,+0,+0
2024-07-01 08:39:00 EET,+0,+72.4499,+78.8,+0,+0
2024-07-01 08:40:00 EET,+0,+72.467,+78.8,+0,+0
2024-07-01 08:41:00 EET,+0,+72.4841,+78.8,+0,+0
2024-07-01 08:42:00 EET,+0,+72.5012,+78.8,+0,+0
2024-07-01 08:43:00 EET,+0,+72.5182,+78.8,+0,+0
2024-07-01 08:44:00 EET,+0,+72.5352,+78.8,+0,+0
2024-07-01 08:45:00 EET,+0,+72.5521,+78.8,+0,+0
2024-07-01 08:46:00 EET,+0,+72.569,+78.8,+0,+0
2024-07-01 08:47:00 EET,+0,+72.5858,+78.8,+0,+0
2024-07-01 08:48:00 EET,+0,+72.6026,+78.8,+0,+0
2024-07-01 08:49:00 EET,+0,+72.6193,+78.8,+0,+0
2024-07-01 08:50:00 EET,+0,+72.636,+78.8,+0,+0
2024-07-01 08:51:00 EET,+0,+72.6527,+78.8,+0,+0
2024-07-01 08:52:00 EET,+0,+72.6693,+78.8,+0,+0
2024-07-01 08:53:00 EET,+0,+72.6858,+78.8,+0,+0
2024-07-01 08:54:00 EET,+0,+72.7024,+78.8,+0,+0
2024-07-01 08:55:00 EET,+0,+72.7188,+78.8,+0,+0
2024-07-01 08:56:00 EET,+0,+72.7353,+78.8,+0,+0
2024-07-01 08:57:00 EET,+0,+72.7516,+78.8,+0,+0
2024-07-01 08:58:00 EET,+0,+72.768,+78.8,+0,+0
2024-07-01 08:59:00 EET,+0,+72.7843,+78.8,+0,+0
2024-07-01 09:00:00 EET,+0,+72.8005,+80.6,+0,+0
2024-07-01 09:01:00 EET,+0,+72.8398,+80.6,+0,+0
2024-07-01 09:02:00 EET,+0,+72.8751,+80.6,+0,+0
2024-07-01 09:03:00 EET,+0,+72.9074,+80.6,+0,+0
2024-07-01 09:04:00 EET,+0,+72.9372,+80.6,+0,+0
2024-07-01 09:05:00 EET,+0,+72.965,+80.6,+0,+0
2024-07-01 09:06:00 EET,+0,+72.9913,+80.6,+0,+0
2024-07-01 09:07:00 EET,+0,+73.0163,+80.6,+0,+0
2024-07-01 09:08:00 EET,+0,+73.0404,+80.6,+0,+0
2024-07-01 09:09:00 EET,+0,+73.0636,+80.6,+0,+0
2024-07-01 09:10:00 EET,+0,+73.0862,+80.6,+0,+0
2024-07-01 09:11:00 EET,+0,+73.1083,+80.6,+0,+0
2024-07-01 09:12:00 EET,+0,+73.1299,+80.6,+0,+0
2024-07-01 09:13:00 EET,+0,+73.1512,+80.6,+0,+0
2024-07-01 09:14:00 EET,+0,+73.1722,+80.6,+0,+0
2024-07-01 09:15:00 EET,+0,+73.1929,+80.6,+0,+0
2024-07-01 09:16:00 EET,+0,+73.2135,+80.6,+0,+0
2024-07-01 09:17:00 EET,+0,+73.2339,+80.6,+0,+0
2024-07-01 09:18:00 EET,+0,+73.2541,+80.6,+0,+0
2024-07-01 09:19:00 EET,+0,+73.2742,+80.6,+0,+0
2024-07-01 09:20:00 EET,+0,+73.2942,+80.6,+0,+0
2024-07-01 09:21:00 EET,+0,+73.3141,+80.6,+0,+0
2024-07-01 09:22:00 EET,+0,+73.334,+80.6,+0,+0
2024-07-01 09:23:00 EET,+0,+73.3537,+80.6,+0,+0
2024-07-01 09:24:00 EET,+0,+73.3734,+80.6,+0,+0
2024-07-01 09:25:00 EET,+0,+73.3929,+80.6,+0,+0
2024-07-01 09:26:00 EET,+0,+73.4125,+80.6,+0,+0
2024-07-01 09:27:00 EET,+0,+73.4319,+80.6,+0,+0
2024-07-01 09:28:00 EET,+0,+73.4513,+80.6,+0,+0
2024-07-01 09:29:00 EET,+0,+73.4707,+80.6,+0,+0
2024-07-01 09:30:00 EET,+0,+73.4899,+80.6,+0,+0
2024-07-01 09:31:00 EET,+0,+73.5092,+80.6,+0,+0
2024-07-01 09:32:00 EET,+0,+73.5283,+80.6,+0,+0
2024-07-01 09:33:00 EET,+0,+73.5474,+80.6,+0,+0
2024-07-01 09:34:00 EET,+0,+73.5665,+80.6,+0,+0
2024-07-01 09:35:00 EET,+0,+73.5855,+80.6,+0,+0
2024-07-01 09:36:00 EET,+0,+73.6045,+80.6,+0,+0
2024-07-01 09:37:00 EET,+0,+73.6234,+80.6,+0,+0
2024-07-01 09:38:00 EET,+0,+73.6422,+80.6,+0,+0
2024-07-01 09:39:00 EET,+0,+73.661,+80.6,+0,+0
2024-07-01 09:40:00 EET,+0,+73.6798,+80.6,+0,+0
2024-07-01 09:41:00 EET,+0,+73.6984,+80.6,+0,+0
2024-07-01 09:42:00 EET,+0,+73.7171,+80.6,+0,+0
2024-07-01 09:43:00 EET,+0,+73.7357,+80.6,+0,+0
2024-07-01 09:44:00 EET,+0,+73.7542,+80.6,+0,+0
2024-07-01 09:45:00 EET,+0,+73.7727,+80.6,+0,+0
2024-07-01 09:46:00 EET,+0,+73.7912,+80.6,+0,+0
2024-07-01 09:47:00 EET,+0,+73.8096,+80.6,+0,+0
2024-07-01 09:48:00 EET,+0,+73.8279,+80.6,+0,+0
2024-07-01 09:49:00 EET,+0,+73.8462,+80.6,+0,+0
2024-07-01 09:50:00 EET,+0,+73.8644,+80.6,+0,+0
2024-07-01 09:51:00 EET,+0,+73.8826,+80.6,+0,+0
2024-07-01 09:52:00 EET,+0,+73.9008,+80.6,+0,+0
2024-07-01 09:53:00 EET,+0,+73.9189,+80.6,+0,+0
2024-07-01 09:54:00 EET,+0,+73.9369,+80.6,+0,+0
2024-07-01 09:55:00 EET,+0,+73.9549,+80.6,+0,+0
2024-07-01 09:56:00 EET,+0,+73.9729,+80.6,+0,+0
2024-07-01 09:57:00 EET,+0,+73.9908,+80.6,+0,+0
2024-07-01 09:58:00 EET,+0,+74.0086,+80.6,+0,+0
2024-07-01 09:59:00 EET,+0,+74.0264,+80.6,+0,+0
2024-07-01 10:00:00 EET,+0,+74.0442,+82.4,+0,+0
2024-07-01 10:01:00 EET,+0,+74.0849,+82.4,+0,+0
2024-07-01 10:02:00 EET,+0,+74.1218,+82.4,+0,+0
2024-07-01 10:03:00 EET,+0,+74.1555,+82.4,+0,+0
2024-07-01 10:04:00 EET,+0,+74.1868,+82.4,+0,+0
2024-07-01 10:05:00 EET,+0,+74.2162,+82.4,+0,+0
2024-07-01 10:06:00 EET,+0,+74.2439,+82.4,+0,+0
2024-07-01 10:07:00 EET,+0,+74.2704,+82.4,+0,+0
2024-07-01 10:08:00 EET,+0,+74.296,+82.4,+0,+0
2024-07-01 10:09:00 EET,+0,+74.3207,+82.4,+0,+0
2024-07-01 10:10:00 EET,+0,+74.3447,+82.4,+0,+0
2024-07-01 10:11:00 EET,+0,+74.3682,+82.4,+0,+0
2024-07-01 10:12:00 EET,+0,+74.3913,+82.4,+0,+0
2024-07-01 10:13:00 EET,+0,+74.4141,+82.4,+0,+0
2024-07-01 10:14:00 EET,+0,+74.4365,+82.4,+0,+0
2024-07-01 10:15:00 EET,+0,+74.4587,+82.4,+0,+0
2024-07-01 10:16:00 EET,+0,+74.4807,+82.4,+0,+0
2024-07-01 10:17:00 EET,+0,+74.5025,+82.4,+0,+0
2024-07-01 10:18:00 EET,+0,+74.5242,+82.4,+0,+0
2024-07-01 10:19:00 EET,+0,+74.5458,+82.4,+0,+0
2024-07-01 10:20:00 EET,+0,+74.5672,+82.4,+0,+0
2024-07-01 10:21:00 EET,+0,+74.5885,+82.4,+0,+0
2024-07-01 10:22:00 EET,+0,+74.6098,+82.4,+0,+0
2024-07-01 10:23:00 EET,+0,+74.6309,+82.4,+0,+0
2024-07-01 10:24:00 EET,+0,+74.652,+82.4,+0,+0
2024-07-01 10:25:00 EET,+0,+74.673,+82.4,+0,+0
2024-07-01 10:26:00 EET,+0,+74.6939,+82.4,+0,+0
2024-07-01 10:27:00 EET,+0,+74.7148,+82.4,+0,+0
2024-07-01 10:28:00 EET,+0,+74.7356,+82.4,+0,+0
2024-07-01 10:29:00 EET,+0,+74.7563,+82.4,+0,+0
2024-07-01 10:30:00 EET,+0,+74.777,+82.4,+0,+0
2024-07-01 10:31:00 EET,+0,+74.7976,+82.4,+0,+0
2024-07-01 10:32:00 EET,+0,+74.8181,+82.4,+0,+0
2024-07-01 10:33:00 EET,+0,+74.8386,+82.4,+0,+0
2024-07-01 10:34:00 EET,+0,+74.859,+82.4,+0,+0
2024-07-01 10:35:00 EET,+0,+74.8794,+82.4,+0,+0
2024-07-01 10:36:00 EET,+0,+74.8997,+82.4,+0,+0
2024-07-01 10:37:00 EET,+0,+74.92,+82.4,+0,+0
2024-07-01 10:38:00 EET,+0,+74.9402,+82.4,+0,+0
2024-07-01 10:39:00 EET,+0,+74.9604,+82.4,+0,+0
2024-07-01 10:40:00 EET,+0,+74.9805,+82.4,+0,+0
2024-07-01 10:41:00 EET,+0,+75.0005,+82.4,+0,+0
2024-07-01 10:42:00 EET,+0,+75.0205,+82.4,+0,+0
2024-07-01 10:43:00 EET,+0,+75.0404,+82.4,+0,+0
2024-07-01 10:44:00 EET,+0,+75.0603,+82.4,+0,+0
2024-07-01 10:45:00 EET,+0,+75.0801,+82.4,+0,+0
2024-07-01 10:46:00 EET,+0,+75.0999,+82.4,+0,+0
2024-07-01 10:47:00 EET,+0,+75.1196,+82.4,+0,+0
2024-07-01 10:48:00 EET,+0,+75.1393,+82.4,+0,+0
2024-07-01 10:49:00 EET,+0,+75.1589,+82.4,+0,+0
2024-07-01 10:50:00 EET,+0,+75.1785,+82.4,+0,+0
2024-07-01 10:51:00 EET,+0,+75.198,+82.4,+0,+0
2024-07-01 10:52:00 EET,+0,+75.2174,+82.4,+0,+0
2024-07-01 10:53:00 EET,+0,+75.2368,+82.4,+0,+0
2024-07-01 10:54:00 EET,+0,+75.2562,+82.4,+0,+0
2024-07-01 10:55:00 EET,+0,+75.2755,+82.4,+0,+0
2024-07-01 10:56:00 EET,+0,+75.2947,+82.4,+0,+0
2024-07-01 10:57:00 EET,+0,+75.3139,+82.4,+0,+0
2024-07-01 10:58:00 EET,+0,+75.3331,+82.4,+0,+0
2024-07-01 10:59:00 EET,+0,+75.3522,+82.4,+0,+0
2024-07-01 11:00:00 EET,+0,+75.3712,+84.2,+0,+0
2024-07-01 11:01:00 EET,+0,+75.4132,+84.2,+0,+0
2024-07-01 11:02:00 EET,+0,+75.4513,+84.2,+0,+0
2024-07-01 11:03:00 EET,+0,+75.4864,+84.2,+0,+0
2024-07-01 11:04:00 EET,+0,+75.5189,+84.2,+0,+0
2024-07-01 11:05:00 EET,+0,+75.5495,+84.2,+0,+0
2024-07-01 11:06:00 EET,+0,+75.5786,+84.2,+0,+0
2024-07-01 11:07:00 EET,+0,+75.6063,+84.2,+0,+0
2024-07-01 11:08:00 EET,+0,+75.6331,+84.2,+0,+0
2024-07-01 11:09:00 EET,+0,+75.659,+84.2,+0,+0
2024-07-01 11:10:00 EET,+0,+75.6843,+84.2,+0,+0
2024-07-01 11:11:00 EET,+0,+75.7091,+84.2,+0,+0
2024-07-01 11:12:00 EET,+0,+75.7334,+84.2,+0,+0
2024-07-01 11:13:00 EET,+0,+75.7574,+84.2,+0,+0
2024-07-01 11:14:00 EET,+0,+75.7811,+84.2,+0,+0
2024-07-01 11:15:00 EET,+0,+75.8045,+84.2,+0,+0
2024-07-01 11:16:00 EET,+0,+75.8278,+84.2,+0,+0
2024-07-01 11:17:00 EET,+0,+75.8508,+84.2,+0,+0
2024-07-01 11:18:00 EET,+0,+75.8737,+84.2,+0,+0
2024-07-01 11:19:00 EET,+0,+75.8965,+84.2,+0,+0
2024-07-01 11:20:00 EET,+0,+75.9191,+84.2,+0,+0
2024-07-01 11:21:00 EET,+0,+75.9417,+84.2,+0,+0
2024-07-01 11:22:00 EET,+0,+75.9641,+84.2,+0,+0
2024-07-01 11:23:00 EET,+0,+75.9865,+84.2,+0,+0
2024-07-01 11:24:00 EET,+0,+76.0087,+84.2,+0,+0
2024-07-01 11:25:00 EET,+0,+76.0309,+84.2,+0,+0
2024-07-01 11:26:00 EET,+0,+76.053,+84.2,+0,+0
2024-07-01 11:27:00 EET,+0,+76.0751,+84.2,+0,+0
2024-07-01 11:28:00 EET,+0,+76.0971,+84.2,+0,+0
2024-07-01 11:29:00 EET,+0,+76.119,+84.2,+0,+0
2024-07-01 11:30:00 EET,+0,+76.1408,+84.2,+0,+0
2024-07-01 11:31:00 EET,+0,+76.1626,+84.2,+0,+0
2024-07-01 11:32:00 EET,+0,+76.1844,+84.2,+0,+0
2024-07-01 11:33:00 EET,+0,+76.206,+84.2,+0,+0
2024-07-01 11:34:00 EET,+0,+76.2276,+84.2,+0,+0
2024-07-01 11:35:00 EET,+0,+76.2492,+84.2,+0,+0
2024-07-01 11:36:00 EET,+0,+76.2706,+84.2,+0,+0
2024-07-01 11:37:00 EET,+0,+76.2921,+84.2,+0,+0
2024-07-01 11:38:00 EET,+0,+76.3134,+84.2,+0,+0
2024-07-01 11:39:00 EET,+0,+76.3347,+84.2,+0,+0
2024-07-01 11:40:00 EET,+0,+76.356,+84.2,+0,+0
2024-07-01 11:41:00 EET,+0,+76.3772,+84.2,+0,+0
2024-07-01 11:42:00 EET,+0,+76.3983,+84.2,+0,+0
2024-07-01 11:43:00 EET,+0,+76.4194,+84.2,+0,+0
2024-07-01 11:44:00 EET,+0,+76.4404,+84.2,+0,+0
2024-07-01 11:45:00 EET,+0,+76.4614,+84.2,+0,+0
2024-07-01 11:46:00 EET,+0,+76.4823,+84.2,+0,+0
2024-07-01 11:47:00 EET,+0,+76.5031,+84.2,+0,+0
2024-07-01 11:48:00 EET,+0,+76.5239,+84.2,+0,+0
2024-07-01 11:49:00 EET,+0,+76.5446,+84.2,+0,+0
2024-07-01 11:50:00 EET,+0,+76.5653,+84.2,+0,+0
2024-07-01 11:51:00 EET,+0,+76.5859,+84.2,+0,+0
2024-07-01 11:52:00 EET,+0,+76.6065,+84.2,+0,+0
2024-07-01 11:53:00 EET,+0,+76.627,+84.2,+0,+0
2024-07-01 11:54:00 EET,+0,+76.6475,+84.2,+0,+0
2024-07-01 11:55:00 EET,+0,+76.6679,+84.2,+0,+0
2024-07-01 11:56:00 EET,+0,+76.6882,+84.2,+0,+0
2024-07-01 11:57:00 EET,+0,+76.7085,+84.2,+0,+0
2024-07-01 11:58:00 EET,+0,+76.7288,+84.2,+0,+0
2024-07-01 11:59:00 EET,+0,+76.7489,+84.2,+0,+0
2024-07-01 12:00:00 EET,+0,+76.7691,+84.2,+0,+0
2024-07-01 12:01:00 EET,+0,+76.7891,+84.2,+0,+0
2024-07-01 12:02:00 EET,+0,+76.8092,+84.2,+0,+0
2024-07-01 12:03:00 EET,+0,+76.8291,+84.2,+0,+0
2024-07-01 12:04:00 EET,+0,+76.849,+84.2,+0,+0
2024-07-01 12:05:00 EET,+0,+76.8689,+84.2,+0,+0
2024-07-01 12:06:00 EET,+0,+76.8887,+84.2,+0,+0
2024-07-01 12:07:00 EET,+0,+76.9084,+84.2,+0,+0
2024-07-01 12:08:00 EET,+0,+76.9281,+84.2,+0,+0
2024-07-01 12:09:00 EET,+0,+76.9478,+84.2,+0,+0
2024-07-01 12:10:00 EET,+0,+76.9674,+84.2,+0,+0
2024-07-01 12:11:00 EET,+0,+76.9869,+84.2,+0,+0
2024-07-01 12:12:00 EET,+0.49697,+76.9753,+84.2,+0,+0.49697
2024-07-01 12:13:00 EET,+0.49697,+76.9077,+84.2,+0,+0.49697
2024-07-01 12:14:00 EET,+0.49697,+76.8544,+84.2,+0,+0.49697
2024-07-01 12:15:00 EET,+0.49697,+76.8123,+84.2,+0,+0.49697
2024-07-01 12:16:00 EET,+0.49697,+76.7792,+84.2,+0,+0.49697
2024-07-01 12:17:00 EET,+0.49697,+76.7532,+84.2,+0,+0.49697
2024-07-01 12:18:00 EET,+0.49697,+76.7327,+84.2,+0,+0.49697
2024-07-01 12:19:00 EET,+0.49697,+76.7167,+84.2,+0,+0.49697
2024-07-01 12:20:00 EET,+0.49697,+76.7042,+84.2,+0,+0.49697
2024-07-01 12:21:00 EET,+0.49697,+76.6945,+84.2,+0,+0.49697
2024-07-01 12:22:00 EET,+0.49697,+76.687,+84.2,+0,+0.49697
2024-07-01 12:23:00 EET,+0.49697,+76.6813,+84.2,+0,+0.49697
2024-07-01 12:24:00 EET,+0.49697,+76.6769,+84.2,+0,+0.49697
2024-07-01 12:25:00 EET,+0.49697,+76.6736,+84.2,+0,+0.49697
2024-07-01 12:26:00 EET,+0.49697,+76.6712,+84.2,+0,+0.49697
2024-07-01 12:27:00 EET,+0.49697,+76.6695,+84.2,+0,+0.49697
2024-07-01 12:28:00 EET,+0.49697,+76.6683,+84.2,+0,+0.49697
2024-07-01 12:29:00 EET,+0.49697,+76.6676,+84.2,+0,+0.49697
2024-07-01 12:30:00 EET,+0.49697,+76.6671,+84.2,+0,+0.49697
2024-07-01 12:31:00 EET,+0.49697,+76.667,+84.2,+0,+0.49697
2024-07-01 12:32:00 EET,+0.49697,+76.6671,+84.2,+0,+0.49697
2024-07-01 12:33:00 EET,+0.49697,+76.6673,+84.2,+0,+0.49697
2024-07-01 12:34:00 EET,+0.49697,+76.6676,+84.2,+0,+0.49697
2024-07-01 12:35:00 EET,+0.49697,+76.6681,+84.2,+0,+0.49697
2024-07-01 12:36:00 EET,+0.49697,+76.6686,+84.2,+0,+0.49697
2024-07-01 12:37:00 EET,+0.49697,+76.6693,+84.2,+0,+0.49697
2024-07-01 12:38:00 EET,+0.49697,+76.6699,+84.2,+0,+0.49697
2024-07-01 12:39:00 EET,+0.49697,+76.6706,+84.2,+0,+0.49697
2024-07-01 12:40:00 EET,+0.49697,+76.6713,+84.2,+0,+0.49697
2024-07-01 12:41:00 EET,+0.49697,+76.6721,+84.2,+0,+0.49697
2024-07-01 12:42:00 EET,+0.49697,+76.6729,+84.2,+0,+0.49697
2024-07-01 12:43:00 EET,+0.49697,+76.6737,+84.2,+0,+0.49697
2024-07-01 12:44:00 EET,+0.49697,+76.6745,+84.2,+0,+0.49697
